timestamp,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m
2023-11-22 06:19:58.970,1.0,0.18671928115893976,200,1152274,1049450,1013409,1011548,0,534710,543657,225433
2023-11-22 06:20:00.009,1.0,5.43147018879983,51,88785,1316235,75106,350357,0,637346,909911,329872
2023-11-22 06:20:00.980,1.0,5.628316430020284,25,6705,9102,24650,99089,0,133669,60479,21683
2023-11-22 06:20:02.972,1.0,2.4916847433116414,51,73892,2192460,8298,37497,0,50838,39330,19954
2023-11-22 06:20:04.018,1.0,1.9505208333333333,25,9065,878512,384,2557,0,800,248,125
2023-11-22 06:20:05.008,1.0,1.7110642781875658,0,12547,28902,4745,8149,0,1149,556,143
2023-11-22 06:20:05.993,1.0,1.3526362001923318,0,221517,753335,23917,8540,0,27759,7281,3189
2023-11-22 06:20:06.974,1.0,0.5811517509727626,0,124524,2807400,64250,15234,0,26331,10748,4166
2023-11-22 06:20:07.970,1.0,0.8248652368390871,25,28853,773578,34876,4937,0,16289,3574,977
2023-11-22 06:20:08.979,1.0,0.6208413527632665,0,5944,268120,3637,4290,0,3116,547,279
2023-11-22 06:20:09.974,1.0,0.4285635900988333,0,191337,768038,145801,14441,0,96624,47449,7431
2023-11-22 06:20:11.983,1.0,0.6293889734814793,0,331499,1651753,66331,47536,0,38602,29852,3721
2023-11-22 06:20:12.999,1.0,0.7121580547112462,0,118478,67919,19740,18095,0,26807,10331,1170
2023-11-22 06:20:13.978,1.0,0.45446685878962534,0,18353,365267,3470,3524,0,1473,732,702
2023-11-22 06:20:14.981,1.0,0.5034738304770727,51,16449,1714748,12954,3538,0,7250,806,213
2023-11-22 06:20:15.996,1.0,3.558764145184768,51,416025,838460,42594,61120,0,112538,45085,10511
2023-11-22 06:20:17.004,1.0,0.6045765083545971,51,37685,1161986,12149,4181,0,3916,3855,2032
2023-11-22 06:20:18.053,1.0,0.6782700080840743,51,141346,662966,61850,47081,0,64938,11539,4026
2023-11-22 06:20:18.994,1.0,1.5221169876911071,25,166000,665012,28191,13461,0,36771,6640,300
2023-11-22 06:20:19.978,1.0,0.11752470098803952,0,38394,1561243,24999,5927,0,4542,2046,901
2023-11-22 06:20:21.971,1.0,0.4053407096122134,0,56323,1093449,18799,7240,0,4898,8472,918
2023-11-22 06:20:22.979,1.0,0.8963205720244302,0,20539,334978,13426,2927,0,3954,916,358
2023-11-22 06:20:23.978,1.0,1.5918872751346536,51,283503,1582726,122351,74277,0,80045,7791,46258
2023-11-22 06:20:24.977,1.0,3.58498130790486,51,131699,830033,18457,136401,0,119395,12506,22924
2023-11-22 06:20:27.026,1.0,2.137770584665183,26,7699,280258,4943,772,0,6892,2681,2649
2023-11-22 06:20:28.972,1.0,0.5250137438152831,0,110876,781706,10914,7926,0,1557,1002,384
2023-11-22 06:20:30.003,1.0,1.238206265845708,0,127936,2087026,44176,51850,0,26068,18675,1494
2023-11-22 06:20:30.970,1.0,0.5546425636811833,26,5743,315287,1217,926,0,565,174,89
2023-11-22 06:20:32.002,1.0,1.4832606555071037,0,295691,858288,14218,23469,0,38703,18193,11010
2023-11-22 06:20:32.973,1.0,0.9812106158870337,0,153508,1690433,43482,47117,0,25935,27190,7571
2023-11-22 06:20:34.013,1.0,0.678321049793277,0,193583,2181923,33378,49685,0,44604,16132,13678
2023-11-22 06:20:35.012,1.0,0.5567985850099492,0,83474,1828163,22615,14770,0,6581,11568,5279
2023-11-22 06:20:36.973,1.0,0.7702418090547752,51,388971,1232371,63149,64311,0,35371,5366,8904
2023-11-22 06:20:37.991,1.0,0.21998593413867285,0,78136,520916,48344,38614,0,23874,2699,442
2023-11-22 06:20:38.998,1.0,15.469827586206897,0,41204,560914,1392,16709,0,12442,1002,1326
2023-11-22 06:20:40.971,1.0,1.6181676210307132,0,107318,370909,15368,21918,0,14958,4280,1699
2023-11-22 06:20:41.983,1.0,0.6379392212725546,0,22435,1918635,12636,7582,0,7792,1785,1339
2023-11-22 06:20:43.970,1.0,0.38217560089204594,26,34786,1080475,12107,4165,0,6124,2073,947
2023-11-22 06:20:45.080,1.0,1.6925821023949519,26,144132,785580,55784,85054,0,102114,8169,2460
2023-11-22 06:20:45.971,1.0,0.4807284081065387,26,292386,2341387,105051,89876,0,50903,18284,5899
2023-11-22 06:20:46.993,1.0,0.8278055429350295,51,10536,261752,2201,2797,0,4453,1792,355
2023-11-22 06:20:47.994,1.0,0.6370313841457598,25,45538,104551,10483,8721,0,2622,1924,485
2023-11-22 06:20:48.978,1.0,0.25404732254047324,0,28477,390367,10439,1491,0,1523,1998,520
2023-11-22 06:20:49.994,1.0,0.19178564099557327,0,92539,1408209,34111,4286,0,3334,1728,296
2023-11-22 06:20:50.993,1.0,0.293222460658083,0,282051,1849395,55920,40642,0,11076,4607,4945
2023-11-22 06:20:51.992,1.0,0.6475663239629017,0,73017,646830,13909,60304,0,9945,12343,5924
2023-11-22 06:20:52.993,1.0,1.2500835282325427,51,22201,1418466,5986,2994,0,6503,1981,1624
2023-11-22 06:20:53.976,1.0,0.40013718989367786,51,18123,301546,8747,8449,0,8868,8939,3410
2023-11-22 06:20:54.972,1.0,0.31611979166666665,51,773677,491752,153600,89470,0,27559,16054,4778
2023-11-22 06:20:57.040,1.0,0.3361569183200206,51,129359,898298,31048,29548,0,26656,13119,1330
2023-11-22 06:20:57.999,1.0,0.2391219815686122,0,116948,1935809,51434,21401,0,25192,4273,2244
2023-11-22 06:20:58.972,1.0,1.400585726109378,26,632004,1791361,31414,30975,0,29587,3411,4920
2023-11-22 06:20:59.996,1.0,0.999522045644641,51,245377,1033075,75321,127453,0,76766,153340,52674
2023-11-22 06:21:00.970,1.0,0.554658952496955,51,31419,600885,6568,4844,0,2102,639,319
2023-11-22 06:21:01.993,1.0,0.4933083511777302,25,4624,3075,3736,2907,0,625,42,42
2023-11-22 06:21:03.972,1.0,0.1524465951418293,25,111895,2385824,188466,44573,0,45664,12438,10938
2023-11-22 06:21:05.019,1.0,3.2592399972262673,51,227455,2934229,28842,41512,0,111592,11586,3573
2023-11-22 06:21:06.044,1.0,1.2484039466047592,0,6855,41673,1723,1503,0,2404,669,163
2023-11-22 06:21:06.993,1.0,0.27159338946055506,25,4349,288639,3207,1090,0,1103,510,146
2023-11-22 06:21:07.995,1.0,0.5477284201988097,0,858818,1046944,120819,23121,0,41884,23788,5954
2023-11-22 06:21:08.998,1.0,1.0569806994794309,0,333850,1337803,53211,78516,0,52750,14676,5816
2023-11-22 06:21:11.013,1.0,0.8090551181102362,25,53129,843078,4572,8027,0,3857,1625,189
2023-11-22 06:21:12.974,1.0,0.1785691359609706,0,91780,1406925,62312,13048,0,13966,3290,1141
2023-11-22 06:21:13.996,1.0,0.996875,25,2236,583449,960,1257,0,515,367,110
2023-11-22 06:21:14.998,1.0,1.1197986316280517,0,277259,1633244,257240,112255,0,84469,25803,25102
2023-11-22 06:21:16.972,1.0,0.7599937487662038,0,824775,2515640,121576,85643,0,90789,26049,13180
2023-11-22 06:21:17.978,1.0,0.4624782827999776,0,27475,731470,17843,3104,0,7395,2243,438
2023-11-22 06:21:18.994,1.0,0.6404147363776749,0,15476,375903,4533,2761,0,844,424,202
2023-11-22 06:21:19.994,1.0,0.3629976122440991,0,173158,613061,51094,29889,0,5525,10955,2967
2023-11-22 06:21:21.994,1.0,0.5170194330981557,0,74722,270330,8079,13402,0,5898,2372,1624
2023-11-22 06:21:23.994,1.0,1.0199689802248935,0,181376,986721,15474,27308,0,13668,7943,1887
2023-11-22 06:21:26.044,1.0,0.5326734965561151,0,37706,823876,17277,5312,0,4311,3982,1516
2023-11-22 06:21:27.000,1.0,0.33444127888572334,0,40354,679906,12636,6713,0,11677,2272,1715
2023-11-22 06:21:27.997,1.0,0.30870499731327244,0,33522,1415851,26054,19142,0,4625,2269,884
2023-11-22 06:21:28.985,1.0,0.865753832415538,0,16462,862675,6719,12824,0,3167,1155,1100
2023-11-22 06:21:30.005,1.0,0.5168730650154799,0,33952,1924210,12920,10014,0,24675,1665,1264
2023-11-22 06:21:30.982,1.0,1.0802888700084963,0,15910,313725,2354,2498,0,3883,1576,526
2023-11-22 06:21:32.972,1.0,0.1189598199319956,0,116300,1049908,20881,6137,0,6520,3651,1275
2023-11-22 06:21:34.003,1.0,0.5436342290633969,0,52400,1036625,15332,6941,0,4537,5189,2507
2023-11-22 06:21:35.995,1.0,0.4330967325629143,0,59391,579390,17047,26347,0,5434,5901,804
2023-11-22 06:21:36.977,1.0,0.2776745913818722,0,138936,674531,150752,22876,0,47743,7373,5017
2023-11-22 06:21:38.047,1.0,0.48339186420836994,0,25873,838813,13668,3828,0,4651,1550,365
2023-11-22 06:21:39.011,1.0,0.16837337534462388,26,28301,1080685,10156,11003,0,2384,1542,405
2023-11-22 06:21:41.983,1.0,0.375,25,17,37,8,2,0,4,1,0
2023-11-22 06:21:43.015,1.0,0.3306769290149735,25,101617,1203491,88089,68543,0,24592,24560,22297
2023-11-22 06:21:43.994,1.0,2.183182906612636,0,271242,494936,21716,14921,0,43823,21896,22121
2023-11-22 06:21:45.017,1.0,0.6634597930658922,0,30450,383970,11018,4806,0,10491,7617,2556
2023-11-22 06:21:45.995,1.0,0.2696890159271118,0,121556,1754161,72769,33263,0,25306,20510,6931
2023-11-22 06:21:47.026,1.0,0.07790482167547584,0,52890,146341,203954,27639,0,54187,18264,2691
2023-11-22 06:21:47.979,1.0,0.3088278868250028,0,310136,3116448,151871,14703,0,21683,12008,2273
2023-11-22 06:21:49.971,1.0,0.8022032552600238,0,104560,590143,30228,26660,0,12962,13633,3615
2023-11-22 06:21:50.992,1.0,3.405844155844156,0,23145,44718,308,1507,0,1928,396,225
2023-11-22 06:21:52.012,1.0,0.17330020920502093,0,143769,326339,38240,22295,0,12693,13213,4007
2023-11-22 06:21:52.973,1.0,0.3749179041120028,0,112306,201465,62427,27784,0,12482,5778,1281
2023-11-22 06:21:53.973,1.0,0.11687743628668099,0,110389,257649,77731,27290,0,39673,5607,2857
2023-11-22 06:21:54.996,1.0,0.3690445794822039,0,86418,563066,19583,3395,0,7867,2308,1434
2023-11-22 06:21:55.992,1.0,0.427975380927134,0,331577,1694488,43381,56525,0,22419,12007,3195
2023-11-22 06:21:56.993,1.0,1.526449160595502,0,70023,1260010,6314,33360,0,3547,1518,1371
2023-11-22 06:21:57.977,1.0,2.568572160984363,0,39488,2697735,7802,94879,0,43996,3220,3250
2023-11-22 06:21:59.045,1.0,0.11610314128880483,0,29432,168758,21679,8668,0,2663,2880,468
2023-11-22 06:21:59.969,1.0,3.1623880918994716,0,35269,1220588,37084,30707,0,40759,19594,3508
2023-11-22 06:22:01.004,1.0,2.770034843205575,0,164302,911468,6888,13347,0,18615,6576,2578
2023-11-22 06:22:02.022,1.0,0.2854809134855809,0,51848,89832,29995,6721,0,9683,4643,1720
2023-11-22 06:22:02.977,1.0,0.45003517470101506,0,152228,1310253,29851,9716,0,10339,8326,1049
2023-11-22 06:22:03.997,1.0,7.735977337110482,0,87957,39622,1765,8622,0,7451,3344,1105
2023-11-22 06:22:05.015,1.0,0.6817676045143857,0,38476,404799,6291,23222,0,6250,2324,997
2023-11-22 06:22:05.967,1.0,0.4561313494099538,0,23915,254181,9745,9804,0,3931,1183,783
2023-11-22 06:22:07.024,1.0,0.4427315290624643,0,5059,112998,8757,18599,0,3556,1795,965
2023-11-22 06:22:07.991,1.0,1.6206317204301075,0,28770,144765,2976,15417,0,6510,12404,4742
2023-11-22 06:22:09.027,1.0,0.6006207448938726,0,64074,361651,9988,3086,0,4485,2324,2155
2023-11-22 06:22:09.974,1.0,0.06027033015732329,0,8508,100591,4513,727,0,887,1246,214
2023-11-22 06:22:11.014,1.0,0.3042392118318824,0,312159,1529629,170928,216271,0,87787,34409,12178
2023-11-22 06:22:12.029,1.0,1.1515028432168968,25,36512,905621,7386,17990,0,4457,786,409
2023-11-22 06:22:13.991,1.0,1.7873784211716806,25,13104,514691,4421,6197,0,5293,528,750
2023-11-22 06:22:14.979,1.0,0.4385445863178657,0,203007,2116681,19266,18792,0,17553,2287,4859
2023-11-22 06:22:16.041,1.0,0.1354710635123345,0,87774,308398,79087,9723,0,21131,2904,1408
2023-11-22 06:22:16.979,1.0,0.29691513340672016,25,438317,1150613,76308,24216,0,19307,14054,7181
2023-11-22 06:22:17.993,1.0,0.23136691586954392,0,1016878,1449124,214417,174631,0,62403,10379,7380
2023-11-22 06:22:18.971,1.0,0.4671890303623898,26,31920,777467,3063,3742,0,3241,189,110
2023-11-22 06:22:19.997,1.0,0.36027373390150014,0,255559,1634727,63127,51564,0,8305,9830,6361
2023-11-22 06:22:20.983,1.0,0.6755483472350943,51,39489,1724691,12948,21383,0,11077,2007,2536
2023-11-22 06:22:21.976,1.0,3.7590361445783134,25,63045,250897,913,1862,0,3616,393,374
2023-11-22 06:22:23.052,1.0,1.2100186342211992,0,14856,1045017,9123,12084,0,5568,665,453
2023-11-22 06:22:23.999,1.0,0.2665652467883705,0,37144,153473,23664,8226,0,5551,1855,1840
2023-11-22 06:22:26.016,1.0,0.3181039029535865,0,20540,1326048,15168,15280,0,2260,1118,1134
2023-11-22 06:22:27.062,1.0,0.0926388690561188,0,152227,698219,84036,13003,0,16844,8745,3290
2023-11-22 06:22:28.012,1.0,0.7905494965467526,51,56451,2278060,43003,38758,0,21389,6933,2663
2023-11-22 06:22:29.006,1.0,0.8175644742865863,51,8594,215309,13106,15042,0,3430,2317,2439
2023-11-22 06:22:30.010,1.0,0.30876351647338207,0,144781,1616760,43373,68536,0,47702,11441,6379
2023-11-22 06:22:30.994,1.0,1.1008581710805574,0,287386,430568,21674,9994,0,7772,7938,2011
2023-11-22 06:22:31.974,1.0,1.2235049242902838,0,493038,2250141,150377,58859,0,69158,28488,15587
2023-11-22 06:22:32.997,1.0,0.2757232704402516,0,18115,806696,3975,1832,0,1034,1290,203
2023-11-22 06:22:35.012,1.0,0.5905010136113524,0,140484,347956,44889,43940,0,18422,10725,8590
2023-11-22 06:22:35.971,1.0,0.42709163346613543,0,44515,256688,18825,2960,0,4083,3243,1053
2023-11-22 06:22:36.974,1.0,0.8124365195801828,0,650005,1559933,26583,20112,0,13260,11582,4218
2023-11-22 06:22:38.128,1.0,0.12245130424877548,0,31138,116665,8779,1094,0,2169,1840,680
2023-11-22 06:22:39.025,1.0,1.2651118099231307,0,253859,794101,11448,27687,0,41510,9390,3256
2023-11-22 06:22:40.003,1.0,1.5656524283206554,0,98393,2157499,17090,29133,0,30820,15808,3279
2023-11-22 06:22:40.972,1.0,3.588849135360763,0,30821,1250029,3354,9208,0,12046,2320,1336
2023-11-22 06:22:42.000,1.0,45.02807017543859,0,210336,879377,570,6547,0,10510,6026,3076
2023-11-22 06:22:43.008,1.0,0.3069517379344836,0,127240,100211,31992,12781,0,10806,12590,5812
2023-11-22 06:22:44.013,1.0,4.783898305084746,0,73069,1151642,1180,5992,0,9197,5933,1532
2023-11-22 06:22:44.967,1.0,0.8717592959644811,0,305884,167989,25226,15383,0,20027,5510,2254
2023-11-22 06:22:45.983,1.0,1.3439449688049911,0,53817,243298,6251,10529,0,3884,1642,866
2023-11-22 06:22:46.972,1.0,0.7451919953219414,0,192306,1062136,123128,75393,0,95400,38922,3029
2023-11-22 06:22:47.994,1.0,0.24251107488101709,0,64835,1074283,60723,17765,0,15040,6007,1874
2023-11-22 06:22:51.033,1.0,0.41156306897358436,51,437388,1127299,393252,95954,0,117139,112255,78192
2023-11-22 06:22:51.995,1.0,1.1737063246351171,51,146777,1066579,36176,36110,0,113853,31932,21944
2023-11-22 06:22:54.031,1.0,0.4627163781624501,51,151477,983037,61582,20509,0,27494,14634,7451
2023-11-22 06:22:54.987,1.0,0.8817628090290218,26,65732,545543,5582,3163,0,8508,7329,4431
2023-11-22 06:22:56.967,1.0,4.071745562130178,0,31603,317270,1352,869,0,3358,1835,264
2023-11-22 06:22:58.022,1.0,0.7211820437626889,0,5936,20118,4433,3175,0,2094,725,613
2023-11-22 06:22:58.992,1.0,0.5839076775124219,0,2654,5614,6239,3508,0,1881,511,782
2023-11-22 06:22:59.972,1.0,0.11914212548015365,0,6557,15029,15620,1862,0,1263,638,192
2023-11-22 06:23:01.020,1.0,0.843584370762973,0,28444,105111,8113,18212,0,6967,4553,724
2023-11-22 06:23:01.966,1.0,0.4391651865008881,0,52796,26653,6756,7696,0,6330,2718,1860
2023-11-22 06:23:02.990,1.0,0.5158640365979635,0,13282,21351,20329,9676,0,3894,4921,1708
2023-11-22 06:23:04.002,1.0,0.2164973508968065,0,12632,13121,20573,6363,0,7556,2215,1759
2023-11-22 06:23:04.987,1.0,1.1402918069584735,0,8469,44348,2673,2364,0,1399,1195,399
2023-11-22 06:23:06.052,1.0,7.551616266944734,0,44584,39012,4795,10612,0,18205,3200,1696
2023-11-22 06:23:08.021,1.0,1.626865671641791,0,23026,155565,4422,4829,0,8241,2722,857
2023-11-22 06:23:08.979,1.0,0.14384349827387802,0,74562,687954,25201,5139,0,5358,4005,1792
2023-11-22 06:23:10.064,1.0,0.7167082813150228,0,39233,1024950,57672,21668,0,29660,13914,3596
2023-11-22 06:23:10.972,1.0,0.4125352112676056,0,13117,50025,7100,3804,0,2429,1328,1348
2023-11-22 06:23:11.987,1.0,0.1484819431128156,0,61838,926122,93870,55449,0,11053,7695,4157
2023-11-22 06:23:12.982,1.0,0.5938246841925572,0,121750,414912,46864,23886,0,21118,10326,2631
2023-11-22 06:23:15.020,1.0,2.931957025489783,0,50588,174510,4747,2701,0,14340,8205,1717
2023-11-22 06:23:15.990,1.0,0.2183389268217413,0,78551,333802,25923,5579,0,7390,3030,1127
2023-11-22 06:23:16.967,1.0,0.2628385211821553,25,24673,646005,8899,2568,0,1475,372,564
2023-11-22 06:23:18.012,1.0,4.741294419865849,51,111263,1238546,28028,104005,0,63274,9961,8816
2023-11-22 06:23:19.991,1.0,0.8153451170139232,26,9920,160186,10127,8024,0,9991,21665,2606
2023-11-22 06:23:21.007,1.0,2.25280368934074,51,113240,477620,38164,91671,0,122864,67997,23159
2023-11-22 06:23:22.003,1.0,0.2510964977534442,51,185925,1073097,168035,127550,0,40040,13521,10918
2023-11-22 06:23:22.987,1.0,5.577351954097651,51,109702,711041,9237,15154,0,21561,16899,13161
2023-11-22 06:23:23.975,1.0,0.21884168206019777,51,46237,800393,55218,14108,0,14126,6011,7111
2023-11-22 06:23:24.990,1.0,6.716713710888235,26,53330,940537,16651,57966,0,139080,84499,23209
2023-11-22 06:23:26.025,1.0,0.4417088805744171,51,475430,1814207,194841,321264,0,399851,327750,106130
2023-11-22 06:23:27.063,1.0,0.39090083189340363,51,94771,79520,56137,31249,0,15295,6630,6754
2023-11-22 06:23:28.971,1.0,1.2812861650374445,51,513719,1375611,284287,409043,0,83334,28248,32994
2023-11-22 06:23:29.987,1.0,2.4005535287457542,51,910996,1387688,95388,172455,0,141368,84133,36173
2023-11-22 06:23:32.021,1.0,11.664967811158798,51,177861,1207314,7456,120159,0,99323,56226,16916
2023-11-22 06:23:33.019,1.0,0.8064935064935065,52,12482,317966,770,485,0,2545,2909,1964
2023-11-22 06:23:34.990,1.0,1.2747741355659619,51,131190,1752567,21141,7838,0,39067,2487,2695
2023-11-22 06:23:35.987,1.0,3.4501387302105435,51,40833,420756,6127,24624,0,28425,26762,12012
2023-11-22 06:23:37.038,1.0,1.1265395819492001,51,974995,1990954,117402,103486,0,140828,80043,73074
2023-11-22 06:23:38.005,1.0,0.9487228178584809,51,140918,2199482,194843,232824,0,145496,87936,167094
2023-11-22 06:23:38.974,1.0,5.220892246439692,51,370636,915118,39182,97857,0,96876,98749,40797
2023-11-22 06:23:40.023,1.0,4.630490956072351,51,117084,959182,12771,37402,0,46294,10711,6807
2023-11-22 06:23:40.974,1.0,0.7031208952871328,51,115190,342576,38066,30460,0,12772,8008,5747
2023-11-22 06:23:42.019,1.0,0.34460726140722014,51,108718,1126052,116286,72779,0,117203,98895,43970
2023-11-22 06:23:43.006,1.0,0.2524087143295489,80,52638,1194795,16295,6890,0,2301,880,535
2023-11-22 06:23:44.973,1.0,0.2524087143295489,54,1,7,0,0,0,0,0,0
2023-11-22 06:23:46.008,1.0,1.8345952741506901,29,95625,671789,34999,31465,0,16308,3912,6035
2023-11-22 06:23:47.015,1.0,9.04945268655887,200,666032,71837,17997,72839,0,49835,12587,7288
2023-11-22 06:23:47.997,1.0,3.0085403395809496,200,1885098,719395,305023,217072,0,165792,60491,68140
2023-11-22 06:23:48.995,1.0,4.599674295518655,200,619868,120307,34387,64882,0,109653,22038,11653
2023-11-22 06:23:50.007,1.0,0.49737328856119395,200,1193269,1734488,392506,913173,0,142460,100896,96411
2023-11-22 06:23:51.004,1.0,2.9148870741791097,200,781747,203856,58534,35176,0,73303,14072,11816
2023-11-22 06:23:51.995,1.0,3.0378509375449263,200,510331,195172,48691,62648,0,51255,7728,13021
2023-11-22 06:23:53.012,1.0,0.7109556807353484,200,831215,168686,154267,203348,0,55542,37712,17937
2023-11-22 06:23:53.998,1.0,0.6314869399890263,200,750310,1374826,313476,544909,0,271711,69885,42146
